Id,Name,Type,EnableDataSending,EnableDataPassThrough,IsAggregate,IsCollapsed,DataToSend,MaxLatency,X,Y,Latitude,Longitude,EndPt,UserData
3689383,meter_23680,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.289426,-94.80853,[1],@$MeterRead8VM|2084;
2769039,meter_398,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286061,-94.807391,[1],@$MeterRead8NoVM|1198;
2792896,meter_5622,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282901,-94.815925,[1],@$MeterRead8VM|1661;
2781971,meter_668,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.284803,-94.803377,[1],@$MeterRead8NoVM|1198;
2791757,meter_4796,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.294938,-94.807183,[1],@$MeterRead8NoVM|1198;
2895835,meter_19104,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.273225,-94.835653,[1],@$MeterRead8VM|2084;
3133535,meter_20713,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296774,-94.80015,[1],@$MeterRead8VM|1661;
2830649,meter_15493,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.287068,-94.816496,[1],@$MeterRead8NoVM|1198;
3499796,meter_22502,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.307222,-94.78924,[1],@$MeterRead8NoVM|1198;
2819792,meter_14464,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.272764,-94.83723,[1],@$MeterRead8VM|1661;
2776310,meter_567,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282542,-94.81467,[1],@$MeterRead8VM|1661;
3566105,meter_22894,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.295996,-94.788559,[1],@$MeterRead8NoVM|1198;
3587895,meter_23035,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.306348,-94.783408,[1],@$MeterRead8VM|1661;
2807220,meter_10183,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.297171,-94.783943,[1],@$MeterRead8VM|1661;
3358437,meter_21716,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290832,-94.80934,[1],@$MeterRead8VM|1661;
3100201,meter_20439,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.304448,-94.789894,[1],@$MeterRead8NoVM|1049;
2817448,meter_14137,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.302432,-94.80186,[1],@$MeterRead8VM|1661;
3389861,meter_21867,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.289082,-94.800314,[1],@$MeterRead8VM|1661;
2817064,meter_13924,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.300155,-94.783466,[1],@$MeterRead8NoVM|1198;
2797278,meter_7917,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.28105,-94.874339,[1],@$MeterRead8VM|1661;
2774415,meter_512,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.295867,-94.814302,[1],@$MeterRead8NoVM|1198;
2809418,meter_11507,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296592,-94.782594,[1],@$MeterRead8VM|1661;
2787589,meter_2199,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282992,-94.812233,[1],@$MeterRead8NoVM|1198;
2795363,meter_6874,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29189,-94.819805,[1],@$MeterRead8NoVM|1198;
2793525,meter_6004,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288273,-94.82988,[1],@$MeterRead8NoVM|1198;
2788796,meter_2905,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.293332,-94.791414,[1],@$MeterRead8NoVM|1198;
2791325,meter_4521,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290414,-94.792688,[1],@$MeterRead8VM|1661;
2787912,meter_2374,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282717,-94.806619,[1],@$MeterRead8NoVM|1198;
2889090,meter_18954,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.306697,-94.793182,[1],@$MeterRead8NoVM|1049;
2803735,meter_9092,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8NoVM|1198;
2792546,meter_5320,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.283311,-94.820136,[1],@$MeterRead8VM|1661;
2835706,meter_17230,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.310306,-94.771199,[1],@$MeterRead8VM|1661;
2812151,meter_12610,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.287566,-94.827502,[1],@$MeterRead8NoVM|1198;
2796606,meter_7563,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.297941,-94.811968,[1],@$MeterRead8VM|1661;
2814181,meter_13227,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.277108,-94.838909,[1],@$MeterRead8NoVM|1198;
2886012,meter_18924,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285047,-94.813504,[1],@$MeterRead8NoVM|1198;
2813333,meter_12905,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30177,-94.778425,[1],@$MeterRead8NoVM|1198;
2820871,meter_14590,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.30342,-94.783776,[1],@$MeterRead8VM|1661;
2809825,meter_11736,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.294533,-94.814148,[1],@$MeterRead8VM|1661;
2809106,meter_11270,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.297878,-94.786025,[1],@$MeterRead8VM|1661;
3086047,meter_20260,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287767,-94.832212,[1],@$MeterRead8VM|1661;
3362487,meter_21726,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.30115,-94.77968,[1],@$MeterRead8VM|1661;
2806638,meter_9722,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.299748,-94.784966,[1],@$MeterRead8NoVM|1198;
2921076,meter_19397,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.305116,-94.771729,[1],@$MeterRead8NoVM|1049;
2815625,meter_13747,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.304698,-94.778908,[1],@$MeterRead8VM|1661;
2792979,meter_5693,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.284945,-94.81447,[1],@$MeterRead8NoVM|1198;
3614083,meter_23219,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.310429,-94.768238,[1],@$MeterRead8VM|2084;
2808032,meter_10620,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290062,-94.816777,[1],@$MeterRead8VM|1661;
2798864,meter_8217,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.267779,-94.836229,[1],@$MeterRead8VM|1661;
2784720,meter_1264,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.280926,-94.809925,[1],@$MeterRead8VM|1661;
3566789,meter_22909,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.3085703,-94.78830888,[1],@$MeterRead8VM|1661;
2835257,meter_16813,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318615,-94.752102,[1],@$MeterRead8NoVM|1198;
2783043,meter_711,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.283187,-94.802289,[1],@$MeterRead8VM|1661;
2808221,meter_10786,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288883,-94.820111,[1],@$MeterRead8NoVM|1198;
3790018,meter_24192,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.287532,-94.803867,[1],@$MeterRead8VM|1661;
3660118,meter_23545,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.30961637,-94.78575892,[1],@$MeterRead8NoVM|1198;
2796139,meter_7139,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.275454,-94.818225,[1],@$MeterRead8VM|1661;
3008452,meter_19805,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.28233,-94.809183,[1],@$MeterRead8NoVM|1198;
3118393,meter_20592,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.295462,-94.784383,[1],@$MeterRead8NoVM|1198;
3527719,meter_22665,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29554954,-94.80226776,[1],@$MeterRead8NoVM|1198;
2861149,meter_18626,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.3045,-94.793265,[1],@$MeterRead8NoVM|1049;
2795083,meter_6722,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.280774,-94.821361,[1],@$MeterRead8NoVM|1198;
2796722,meter_7666,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297407,-94.805837,[1],@$MeterRead8NoVM|1198;
2863877,meter_18708,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.280535,-94.80876,[1],@$MeterRead8VM|1661;
3106977,meter_20518,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.294427,-94.861286,[1],@$MeterRead8VM|1661;
2821379,meter_14756,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.272711,-94.836789,[1],@$MeterRead8NoVM|1198;
2778293,meter_602,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.291435,-94.799792,[1],@$MeterRead8VM|2084;
3128745,meter_20675,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.274118,-94.845816,[1],@$MeterRead8VM|1661;
2790388,meter_3742,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285541,-94.807765,[1],@$MeterRead8NoVM|1198;
2786188,meter_1703,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284505,-94.799393,[1],@$MeterRead8VM|1661;
2787658,meter_2256,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286596,-94.796495,[1],@$MeterRead8NoVM|1198;
2795095,meter_6733,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.279417,-94.822788,[1],@$MeterRead8VM|1661;
2814123,meter_13192,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.27673,-94.840004,[1],@$MeterRead8NoVM|1198;
2835277,meter_16832,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.31382,-94.769646,[1],@$MeterRead8NoVM|1198;
2809985,meter_11748,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.277491,-94.832422,[1],@$MeterRead8NoVM|1198;
2796587,meter_7545,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.277208,-94.818221,[1],@$MeterRead8NoVM|1198;
2803761,meter_9108,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.26713,-94.827543,[1],@$MeterRead8VM|1661;
2812609,meter_12795,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.272049,-94.817607,[1],@$MeterRead8NoVM|1198;
2785977,meter_1651,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282399,-94.804323,[1],@$MeterRead8NoVM|1198;
2791166,meter_4395,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288291,-94.797249,[1],@$MeterRead8VM|1661;
2812241,meter_12674,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282994,-94.829029,[1],@$MeterRead8VM|1661;
2832395,meter_16258,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.304832,-94.791274,[1],@$MeterRead8VM|1661;
2789696,meter_3481,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.293351,-94.809496,[1],@$MeterRead8NoVM|1198;
3413202,meter_22020,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290629,-94.807349,[1],@$MeterRead8VM|1661;
2826933,meter_15055,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.290687,-94.819269,[1],@$MeterRead8VM|2084;
2808674,meter_10930,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29447,-94.784553,[1],@$MeterRead8VM|1661;
2833461,meter_16403,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.304846,-94.780881,[1],@$MeterRead8VM|1661;
2799140,meter_8349,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8NoVM|1198;
2835922,meter_17428,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.312326,-94.770561,[1],@$MeterRead8NoVM|1198;
2837010,meter_17825,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.310153,-94.772508,[1],@$MeterRead8VM|1661;
2808027,meter_10616,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.290523,-94.818664,[1],@$MeterRead8VM|1661;
2831088,meter_15648,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.305101,-94.784639,[1],@$MeterRead8VM|1661;
3240990,meter_21115,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.304135,-94.791097,[1],@$MeterRead8NoVM|1198;
2834885,meter_16663,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.308769,-94.791022,[1],@$MeterRead8NoVM|1198;
2789201,meter_3068,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.29135,-94.803781,[1],@$MeterRead8NoVM|1198;
3287418,meter_21389,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.2953,-94.813751,[1],@$MeterRead8NoVM|1198;
2834760,meter_16619,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.271256,-94.829126,[1],@$MeterRead8NoVM|1049;
3741695,meter_23939,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.30882262,-94.7868853,[1],@$MeterRead8VM|1661;
2864060,meter_18716,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.302395,-94.809716,[1],@$MeterRead8VM|2084;
3131609,meter_20696,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.274118,-94.845816,[1],@$MeterRead8NoVM|1198;
3450173,meter_22212,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.28685938,-94.8297492,[1],@$MeterRead8NoVM|1198;
2786388,meter_1774,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.279974,-94.810949,[1],@$MeterRead8VM|1661;
2793077,meter_5783,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.281806,-94.814988,[1],@$MeterRead8NoVM|1198;
3585048,meter_23023,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.292855,-94.807717,[1],@$MeterRead8NoVM|1198;
2834933,meter_16667,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.26713,-94.827543,[1],@$MeterRead8VM|1661;
2784594,meter_1223,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.2801,-94.805544,[1],@$MeterRead8NoVM|1198;
3564345,meter_22877,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.305796,-94.780085,[1],@$MeterRead8VM|1661;
2800928,meter_8518,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.274889,-94.827292,[1],@$MeterRead8VM|1661;
2794118,meter_6341,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.300787,-94.785765,[1],@$MeterRead8VM|1661;
2820875,meter_14594,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.298841,-94.784834,[1],@$MeterRead8NoVM|1198;
2819815,meter_14471,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.276867,-94.835595,[1],@$MeterRead8NoVM|1198;
2923417,meter_19444,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.277523,-94.823849,[1],@$MeterRead8VM|1661;
2815634,meter_13754,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.303456,-94.783635,[1],@$MeterRead8NoVM|1198;
2792248,meter_5076,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289488,-94.80251,[1],@$MeterRead8NoVM|1198;
2784388,meter_1153,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.285456,-94.795626,[1],@$MeterRead8NoVM|1198;
2783129,meter_725,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.289379,-94.806022,[1],@$MeterRead8VM|2084;
2825016,meter_14925,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.325273,-94.787241,[1],@$MeterRead8VM|1661;
2793268,meter_5946,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.282309,-94.826295,[1],@$MeterRead8VM|1661;
2832357,meter_16228,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.306533,-94.794328,[1],@$MeterRead8NoVM|1198;
3707502,meter_23763,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.319556,-94.773353,[1],@$MeterRead8VM|1661;
2833575,meter_16431,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.286155,-94.814885,[1],@$MeterRead8VM|2084;
2808012,meter_10602,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.285807,-94.821299,[1],@$MeterRead8VM|1661;
2829013,meter_15325,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.304584,-94.79646,[1],@$MeterRead8VM|1661;
2798262,meter_8199,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.295361,-94.810967,[1],@$MeterRead8NoVM|1049;
2810391,meter_12025,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288002,-94.820748,[1],@$MeterRead8NoVM|1198;
2807334,meter_10267,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.304671,-94.775279,[1],@$MeterRead8NoVM|1198;
2815775,meter_13840,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.286642,-94.826421,[1],@$MeterRead8VM|1661;
3499926,meter_22504,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.29096,-94.823327,[1],@$MeterRead8VM|1661;
2892759,meter_19019,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.304852,-94.79293,[1],@$MeterRead8NoVM|1049;
2836987,meter_17802,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.318615,-94.752102,[1],@$MeterRead8NoVM|1198;
3057301,meter_19915,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.297102,-94.808073,[1],@$MeterRead8NoVM|1198;
2832472,meter_16313,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.306506,-94.796471,[1],@$MeterRead8VM|1661;
3112021,meter_20557,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.300056,-94.780192,[1],@$MeterRead8NoVM|1198;
2814577,meter_13476,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.292353,-94.824769,[1],@$MeterRead8VM|1661;
2792282,meter_5107,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.286936,-94.801362,[1],@$MeterRead8NoVM|1198;
2832267,meter_16163,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.304895,-94.792806,[1],@$MeterRead8VM|1661;
2814474,meter_13400,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288324,-94.822488,[1],@$MeterRead8VM|1661;
2836788,meter_17621,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.30855,-94.785963,[1],@$MeterRead8NoVM|1198;
2811855,meter_12523,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.278213,-94.83554,[1],@$MeterRead8NoVM|1198;
2814859,meter_13570,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.269805,-94.826637,[1],@$MeterRead8VM|1661;
3346721,meter_21662,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.289494,-94.833265,[1],@$MeterRead8NoVM|1049;
2793078,meter_5784,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.278719,-94.821688,[1],@$MeterRead8NoVM|1198;
2792543,meter_5318,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.282888,-94.818075,[1],@$MeterRead8NoVM|1198;
2784643,meter_1240,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.319683,-94.773565,[1],@$MeterRead8NoVM|1198;
3771415,meter_24087,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.308484,-94.791962,[1],@$MeterRead8VM|1661;
3601501,meter_23124,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.27995232,-94.81710105,[1],@$MeterRead8VM|1661;
2807761,meter_10511,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.275851,-94.832076,[1],@$MeterRead8NoVM|1198;
3214775,meter_21011,Meter3,true,true,false,false,1049,18000,0.0,0.0,29.29088,-94.820928,[1],@$MeterRead8NoVM|1049;
2805169,meter_9553,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.277614,-94.828918,[1],@$MeterRead8NoVM|1198;
2793640,meter_6086,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.293409,-94.862163,[1],@$MeterRead8VM|1661;
2810329,meter_11970,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284596,-94.829771,[1],@$MeterRead8VM|1661;
2791139,meter_4371,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.28656,-94.809698,[1],@$MeterRead8NoVM|1198;
2800993,meter_8543,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.267779,-94.836229,[1],@$MeterRead8NoVM|1198;
2814265,meter_13275,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.278608,-94.841354,[1],@$MeterRead8VM|1661;
3096497,meter_20405,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.315796,-94.76956,[1],@$MeterRead8VM|1661;
2806661,meter_9741,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.303025,-94.776097,[1],@$MeterRead8VM|1661;
2882864,meter_18823,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.276835,-94.8459,[1],@$MeterRead8NoVM|1198;
3695469,meter_23711,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.290531,-94.80939,[1],@$MeterRead8NoVM|1198;
2789425,meter_3252,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.290066,-94.804964,[1],@$MeterRead8NoVM|1198;
2792625,meter_5382,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.280029,-94.820625,[1],@$MeterRead8VM|1661;
2774401,meter_502,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.297093,-94.807036,[1],@$MeterRead8VM|1661;
2809167,meter_11315,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.300914,-94.785283,[1],@$MeterRead8VM|1661;
2809474,meter_11551,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.296667,-94.783516,[1],@$MeterRead8NoVM|1198;
2831300,meter_15838,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.306989,-94.775861,[1],@$MeterRead8VM|1661;
2837053,meter_17866,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.308182,-94.783771,[1],@$MeterRead8NoVM|1198;
2830842,meter_15523,Meter2,true,true,false,false,1661,18000,0.0,0.0,29.304646,-94.792747,[1],@$MeterRead8VM|1661;
2796266,meter_7254,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.281797,-94.82109,[1],@$MeterRead8VM|1661;
2791125,meter_4361,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.289418,-94.791776,[1],@$MeterRead8NoVM|1198;
2812198,meter_12645,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.288074,-94.825984,[1],@$MeterRead8NoVM|1198;
2891552,meter_18976,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.29863,-94.79297,[1],@$MeterRead8VM|2084;
2788652,meter_2846,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.296506,-94.801136,[1],@$MeterRead8VM|1661;
2790480,meter_3817,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.289925,-94.793404,[1],@$MeterRead8VM|1661;
2787245,meter_2069,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.318865,-94.772546,[1],@$MeterRead8VM|1661;
2984445,meter_19751,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.29707,-94.796354,[1],@$MeterRead8NoVM|1198;
2786376,meter_1771,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.279934,-94.809003,[1],@$MeterRead8NoVM|1198;
2783209,meter_730,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.288029,-94.818885,[1],@$MeterRead8VM|1661;
2755802,meter_82,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.316192,-94.770507,[1],@$MeterRead8VM|1661;
3260164,meter_21239,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.294718,-94.81422,[1],@$MeterRead8NoVM|1198;
2828955,meter_15305,Meter3,true,true,false,false,2084,18000,0.0,0.0,29.293321,-94.81682,[1],@$MeterRead8VM|2084;
2809294,meter_11413,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.298933,-94.780475,[1],@$MeterRead8NoVM|1198;
2801520,meter_8763,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.268117,-94.83298,[1],@$MeterRead8VM|1661;
2807384,meter_10304,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.295424,-94.783053,[1],@$MeterRead8NoVM|1198;
2814507,meter_13424,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.284929,-94.827173,[1],@$MeterRead8VM|1661;
3241060,meter_21124,Meter2,true,true,false,false,1198,18000,0.0,0.0,29.304135,-94.791097,[1],@$MeterRead8NoVM|1198;
2810053,meter_11772,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.279592,-94.829115,[1],@$MeterRead8NoVM|1198;
3614354,meter_23224,Meter1,true,true,false,false,1198,18000,0.0,0.0,29.308719,-94.787094,[1],@$MeterRead8NoVM|1198;
2812634,meter_12804,Meter1,true,true,false,false,1661,18000,0.0,0.0,29.273559,-94.824831,[1],@$MeterRead8VM|1661;
